timestamp,ir_raw,red_raw,hr,spo2,status
1780930745.2882354,168981,132356,69,96,NORMAL
1780930745.4903464,168671,132354,67,96,NORMAL
1780930745.697797,168566,132141,69,97,NORMAL
1780930745.9047637,169006,132278,70,97,NORMAL
1780930746.111517,167535,132013,65,97,NORMAL
1780930746.316475,167040,131549,59,97,LOW HR
1780930746.5212152,167250,131660,63,97,NORMAL
1780930746.7265513,168115,132071,65,97,NORMAL
1780930746.9318552,169015,132016,61,97,NORMAL
1780930747.13705,168995,132265,61,97,NORMAL
1780930747.3393376,169067,132293,62,97,NORMAL
1780930747.5449674,168570,131808,64,97,NORMAL
1780930747.7491076,169038,131888,62,97,NORMAL
1780930747.9541695,168552,131847,61,97,NORMAL
1780930748.162529,168402,131781,63,97,NORMAL
1780930748.3710084,168249,131849,62,97,NORMAL
1780930748.579313,168777,131743,64,97,NORMAL
1780930748.7872686,168652,131801,63,97,NORMAL
1780930748.9951746,169087,131883,64,97,NORMAL
1780930749.2029335,164951,130944,66,97,NORMAL
1780930749.4107084,169080,132046,65,97,NORMAL
1780930749.6182911,156733,128617,65,97,NORMAL
1780930749.819735,153219,127583,65,97,NORMAL
1780930750.0206454,168707,132163,65,97,NORMAL
1780930750.2213285,167787,131880,66,97,NORMAL
1780930750.4294236,167873,131584,66,97,NORMAL
1780930750.6305025,159697,129414,66,97,NORMAL
1780930750.8315258,156733,128617,65,97,NORMAL
1780930751.0396173,167635,131674,63,97,NORMAL
1780930751.247867,159152,129353,63,97,NORMAL
1780930751.4491494,165674,131048,61,97,NORMAL
1780930751.6576245,166799,131662,60,97,NORMAL
1780930751.8655179,167678,131675,60,97,NORMAL
1780930752.0670433,167066,131788,60,97,NORMAL
1780930752.2679574,160872,129390,60,97,NORMAL
1780930752.46889,153473,127317,60,97,NORMAL
1780930752.669537,167041,131888,61,97,NORMAL
1780930752.878507,151205,126524,61,97,NORMAL
1780930753.0787654,150316,126286,61,97,NORMAL
1780930753.2794971,167066,131788,62,97,NORMAL
1780930753.4883535,147844,125031,62,97,NORMAL
1780930753.6892567,145862,124347,65,97,NORMAL
1780930753.8981557,151253,126499,62,97,NORMAL
1780930754.1062095,139274,122986,62,97,NORMAL
1780930754.3075278,144007,134843,62,97,NORMAL
1780930754.5080183,151424,126640,62,97,NORMAL
1780930754.7089746,147844,125031,62,97,NORMAL
1780930754.9098368,140985,121921,61,97,NORMAL
1780930755.1175416,145009,124389,63,97,NORMAL
1780930755.3270512,139274,122986,63,97,NORMAL
1780930755.5269077,144344,121381,64,97,NORMAL
1780930755.73458,139478,122830,63,97,NORMAL
1780930755.9431207,144757,121493,64,97,NORMAL
1780930756.1512492,145267,121607,64,97,NORMAL
1780930756.3528817,140591,121053,64,97,NORMAL
1780930756.5538,142395,120868,62,96,NORMAL
1780930756.7617025,145502,121658,60,96,NORMAL
1780930756.9708495,145431,121726,63,95,NORMAL
1780930757.1789064,155185,124459,62,93,LOW O2
1780930757.386867,145425,121628,64,91,LOW O2
1780930757.5955477,152680,123899,62,89,LOW O2
1780930757.803566,144790,121384,62,89,LOW O2
1780930758.005021,145806,121763,63,89,LOW O2
1780930758.2134018,152438,124369,62,91,LOW O2
1780930758.4211578,155219,124536,62,92,LOW O2
1780930758.6293304,153199,124771,61,92,LOW O2
1780930758.8373213,154443,125216,61,92,LOW O2
1780930759.0382428,150401,123274,61,91,LOW O2
1780930759.245528,156655,126028,61,91,LOW O2
1780930759.4473376,161639,127708,61,91,LOW O2
1780930759.6475766,152726,124598,61,90,LOW O2
1780930759.855195,165446,131770,61,88,LOW O2
1780930760.0628994,165027,141605,61,88,LOW O2
1780930760.26404,155846,125660,61,87,LOW O2
1780930760.4715219,156524,142275,61,88,LOW O2
1780930760.6792037,161639,127708,62,89,LOW O2
1780930760.8871894,170345,133356,62,89,LOW O2
1780930761.0884335,154804,138581,62,89,LOW O2
1780930761.2892404,117578,110712,62,89,LOW O2
1780930761.4901154,154284,141074,62,89,LOW O2
1780930761.6911335,156524,142275,62,88,LOW O2
1780930761.8993835,154059,142535,62,87,LOW O2
1780930762.1072972,156729,142654,63,87,LOW O2
1780930762.3159316,155871,142587,64,88,LOW O2
1780930762.5243394,125933,121273,69,88,LOW O2
1780930762.7309499,157494,140777,72,89,LOW O2
1780930762.939555,158012,137251,72,91,LOW O2
1780930763.1475334,155235,142435,68,91,LOW O2
1780930763.3555665,156916,139539,68,91,LOW O2
1780930763.557429,155145,143010,66,89,LOW O2
1780930763.764426,155930,142322,66,89,LOW O2
1780930763.9673634,157075,136503,66,89,LOW O2
1780930764.1680272,155157,131558,66,89,LOW O2
1780930764.3690581,157491,138266,66,89,LOW O2
1780930764.569846,156916,139539,66,91,LOW O2
1780930764.7779737,154542,130465,66,91,LOW O2
1780930764.9794607,156998,139660,65,92,LOW O2
1780930765.1877246,153257,129275,66,92,LOW O2
1780930765.396268,152681,128883,66,92,LOW O2
1780930765.597445,155625,131488,62,93,LOW O2
1780930765.8059764,150327,127724,62,92,LOW O2
1780930766.0142663,154180,130181,65,92,LOW O2
1780930766.2226381,147740,125406,65,92,LOW O2
1780930766.4236486,146617,124640,64,92,LOW O2
1780930766.6316085,152709,128940,70,92,LOW O2
1780930766.8396575,147908,125036,72,92,LOW O2
1780930767.0477262,150335,127665,69,91,LOW O2
1780930767.2562087,149019,126297,64,91,LOW O2
1780930767.4649322,148713,124815,64,87,LOW O2
1780930767.6733575,146909,124887,61,83,LOW O2
1780930767.881721,166826,130278,61,83,LOW O2
1780930768.0828183,147908,125036,61,83,LOW O2
1780930768.2840757,147592,124865,62,86,LOW O2
1780930768.492405,168444,130930,62,86,LOW O2
1780930768.6939735,168941,131080,63,90,LOW O2
1780930768.9031637,164552,129353,63,90,LOW O2
1780930769.1037796,169263,131341,65,90,LOW O2
1780930769.31205,168719,130964,63,88,LOW O2
1780930769.5206842,169060,131079,65,87,LOW O2
1780930769.7293983,169056,131447,65,89,LOW O2
1780930769.9377418,168941,131078,64,88,LOW O2
1780930770.1460073,168460,131282,64,88,LOW O2
1780930770.3476894,169199,131337,61,88,LOW O2
1780930770.556153,168100,131095,61,89,LOW O2
1780930770.7656844,169255,131566,61,90,LOW O2
1780930770.9740098,169114,131468,60,90,LOW O2
1780930771.1821234,168831,131473,61,92,LOW O2
1780930771.3897498,168507,131341,61,94,NORMAL
1780930771.5968926,169135,131586,61,94,NORMAL
1780930771.7991378,168652,131450,61,94,NORMAL
1780930772.0003896,169302,131604,62,95,NORMAL
1780930772.2087045,168541,131484,65,96,NORMAL
1780930772.4174736,168752,131544,62,97,NORMAL
1780930772.6255412,169015,131526,62,97,NORMAL
1780930772.8267117,168239,131397,62,97,NORMAL
1780930773.027663,168290,131382,60,97,NORMAL
1780930773.2360897,168477,131437,60,97,NORMAL
1780930773.4373612,169010,131557,60,97,NORMAL
1780930773.6382143,168381,131313,60,97,NORMAL
1780930773.8383536,169030,131614,60,97,NORMAL
1780930774.0392973,168239,131397,57,97,LOW HR
1780930774.2475016,169206,131464,60,97,NORMAL
1780930774.4561777,168698,131480,60,97,NORMAL
1780930774.6575656,169010,131557,60,97,NORMAL
1780930774.8584225,169004,131344,60,97,NORMAL
1780930775.05927,169044,131391,64,97,NORMAL
1780930775.2677488,169146,131416,69,97,NORMAL
1780930775.4764109,168186,131150,68,97,NORMAL
1780930775.6849573,168720,131269,69,97,NORMAL
1780930775.8941069,168280,131126,69,97,NORMAL
1780930776.095114,168865,131260,69,97,NORMAL
1780930776.2961764,169020,131387,69,97,NORMAL
1780930776.4970167,168755,131296,69,97,NORMAL
1780930776.697723,168582,131175,69,97,NORMAL
1780930776.898412,168679,131199,69,97,NORMAL
1780930777.0995562,168280,131126,69,97,NORMAL
1780930777.3002746,168865,131260,69,97,NORMAL
1780930777.5013263,168565,131089,69,97,NORMAL
1780930777.702024,168842,131187,69,97,NORMAL
1780930777.9026997,168420,131097,69,97,NORMAL
1780930778.103744,168679,131199,69,97,NORMAL
1780930778.3047817,168297,131151,69,97,NORMAL
1780930778.5053563,168972,131102,69,97,NORMAL
1780930778.7063668,168543,130923,69,96,NORMAL
1780930778.9150574,168842,131187,69,96,NORMAL
1780930779.1164024,169830,131842,69,96,NORMAL
1780930779.3173473,158404,141701,69,96,NORMAL
1780930779.5181832,168648,131092,66,96,NORMAL
1780930779.7268176,2393,1892,62,96,NORMAL
1780930779.934966,44773,49209,62,92,LOW O2
1780930780.1432343,167311,130499,61,88,LOW O2
1780930780.3505504,180397,137984,61,88,LOW O2
1780930780.5524418,68223,72891,61,88,LOW O2
1780930780.7530944,733,736,63,88,LOW O2
1780930780.960664,179365,136890,63,88,LOW O2
1780930781.1625226,180801,136613,61,89,LOW O2
1780930781.370586,168420,130409,61,89,LOW O2
1780930781.5722444,178375,134886,61,89,LOW O2
1780930781.7728064,178401,134863,61,89,LOW O2
1780930781.9736235,179242,137059,60,89,LOW O2
1780930782.1817064,178832,134886,60,89,LOW O2
1780930782.3830142,177386,134555,60,89,LOW O2
1780930782.5840592,182019,136143,59,89,LOW O2
1780930782.792475,178375,134886,59,91,LOW O2
1780930783.0005493,179376,134796,60,91,LOW O2
1780930783.208551,178319,134801,63,91,LOW O2
1780930783.4165568,177742,134196,61,91,LOW O2
1780930783.6243734,176962,134358,59,91,LOW O2
1780930783.8321955,177723,134171,58,91,LOW O2
1780930784.0401788,176497,133768,58,91,LOW O2
1780930784.241278,179387,134785,55,91,LOW O2
1780930784.4488924,178192,134128,55,91,LOW O2
1780930784.6503236,179313,134315,55,92,LOW O2
1780930784.8585343,177364,134078,58,92,LOW O2
1780930785.0663583,178492,133860,63,92,LOW O2
1780930785.2745843,176570,133801,63,90,LOW O2
1780930785.4827623,177020,133389,63,89,LOW O2
1780930785.6913922,178498,134206,61,88,LOW O2
1780930785.8996806,179155,134262,61,87,LOW O2
1780930786.1082878,177648,133517,61,87,LOW O2
1780930786.3094485,178604,133820,61,87,LOW O2
1780930786.5100574,178794,133866,61,88,LOW O2
1780930786.7176714,175868,133058,61,88,LOW O2
1780930786.9196124,177015,133322,61,88,LOW O2
1780930787.1207035,177082,133401,61,88,LOW O2
1780930787.321582,175257,133517,61,88,LOW O2
1780930787.522438,175759,132892,61,89,LOW O2
1780930787.7314043,175509,132915,61,90,LOW O2
1780930787.940336,174747,132567,62,94,NORMAL
1780930788.1492007,177162,133285,71,97,NORMAL
1780930788.357762,175446,132737,71,97,NORMAL
1780930788.5592694,175632,132803,71,97,NORMAL
1780930788.7602124,174620,132447,63,97,NORMAL
1780930788.9689326,176701,133096,62,97,NORMAL
1780930789.1776288,175411,132688,62,97,NORMAL
1780930789.379088,175156,132688,62,97,NORMAL
1780930789.5796356,175446,132777,68,97,NORMAL
1780930789.788542,174786,132542,77,97,NORMAL
1780930789.9969282,174650,132469,77,97,NORMAL
1780930790.1984162,175220,132564,78,97,NORMAL
1780930790.4071596,174254,132279,78,97,NORMAL
1780930790.6085005,175314,132649,78,97,NORMAL
1780930790.809333,174759,132523,78,97,NORMAL
1780930791.0097754,175299,132562,78,97,NORMAL
1780930791.2110853,174121,132197,78,97,NORMAL
1780930791.4121625,175443,132687,78,96,NORMAL
1780930791.62091,174483,132312,78,97,NORMAL
1780930791.829473,174888,132344,78,97,NORMAL
1780930792.0305889,174928,132474,78,96,NORMAL
1780930792.2392082,174525,132166,78,96,NORMAL
1780930792.4408545,174712,132207,78,96,NORMAL
1780930792.6414802,174276,132206,77,96,NORMAL
1780930792.849735,175424,132366,76,96,NORMAL
1780930793.0581412,174915,132432,71,96,NORMAL
1780930793.2667387,175491,132452,71,96,NORMAL
1780930793.4681957,175328,132291,71,97,NORMAL
1780930793.6765938,174725,132207,70,97,NORMAL
1780930793.8853,176260,132505,70,97,NORMAL
1780930794.0864384,175194,132171,65,97,NORMAL
1780930794.2949293,175056,132241,65,97,NORMAL
1780930794.496311,175501,132126,65,97,NORMAL
1780930794.6970105,175836,132309,65,97,NORMAL
1780930794.8981497,175486,132168,65,97,NORMAL
1780930795.098917,176260,132505,65,97,NORMAL
1780930795.299664,175194,132171,65,96,NORMAL
1780930795.508859,175840,132398,65,96,NORMAL
1780930795.7104058,175501,132126,65,97,NORMAL
1780930795.9190564,175359,132404,65,96,NORMAL
1780930796.1273248,175067,132047,65,96,NORMAL
1780930796.3287272,175386,132206,65,96,NORMAL
1780930796.529661,175721,132459,65,96,NORMAL
1780930796.73046,175008,132191,66,97,NORMAL
1780930796.9390264,175947,132443,66,97,NORMAL
1780930797.1403234,175359,132404,66,97,NORMAL
1780930797.3412342,175461,132365,66,97,NORMAL
1780930797.5421295,174767,132117,67,97,NORMAL
1780930797.7501845,175721,132459,69,97,NORMAL
1780930797.9586868,174839,132060,69,97,NORMAL
1780930798.1599977,175164,132338,69,96,NORMAL
1780930798.368721,175352,132390,69,96,NORMAL
1780930798.5699239,174543,131926,69,96,NORMAL
1780930798.7707994,174616,131961,69,96,NORMAL
1780930798.9716544,174784,132094,69,97,NORMAL
1780930799.1800573,174941,132052,69,97,NORMAL
1780930799.3815029,174163,131818,69,97,NORMAL
1780930799.5823264,174803,132021,69,96,NORMAL
1780930799.7908592,174233,131795,69,96,NORMAL
1780930799.9925163,174474,131908,69,96,NORMAL
1780930800.1930926,174808,132034,69,96,NORMAL
1780930800.3943408,174941,132052,69,96,NORMAL
1780930800.5950077,174163,131818,69,96,NORMAL
1780930800.7959378,174031,131932,69,96,NORMAL
1780930800.9966285,174265,132052,69,97,NORMAL
1780930801.2050507,174474,131908,69,97,NORMAL
1780930801.4065046,173746,131992,69,97,NORMAL
1780930801.6071649,173869,132054,69,97,NORMAL
1780930801.8083272,173637,131552,68,97,NORMAL
1780930802.0167837,174431,132131,67,97,NORMAL
1780930802.224072,173727,131984,66,97,NORMAL
1780930802.4321783,173939,132039,65,97,NORMAL
1780930802.6402714,174699,131622,65,97,NORMAL
1780930802.8413472,173943,132051,65,97,NORMAL
1780930803.0425231,174238,132127,65,97,NORMAL
1780930803.2402103,180785,136333,65,97,NORMAL
1780930803.441109,181997,137584,65,97,NORMAL
1780930803.6452508,173861,131751,64,96,NORMAL
1780930803.8533547,174699,131622,64,95,NORMAL
1780930804.0611567,182789,137554,64,94,NORMAL
1780930804.2698169,181368,136984,63,92,LOW O2
1780930804.4777367,180107,136086,69,92,LOW O2
1780930804.6858492,181479,137423,71,91,LOW O2
1780930804.8936236,183680,136830,71,90,LOW O2
1780930805.1023726,182552,135382,64,89,LOW O2
1780930805.3103826,182299,137326,61,89,LOW O2
1780930805.5188615,181992,135185,62,88,LOW O2
1780930805.727165,180922,136442,62,88,LOW O2
1780930805.9289577,180703,134752,62,88,LOW O2
1780930806.1296132,180287,134596,62,88,LOW O2
1780930806.3300393,182552,135382,65,87,LOW O2
1780930806.5381324,181558,135058,65,85,LOW O2
1780930806.7464843,180200,134743,65,84,LOW O2
1780930806.9550364,182041,135137,62,84,LOW O2
1780930807.1636648,179801,134385,61,84,LOW O2
1780930807.3716538,180294,134694,61,84,LOW O2
1780930807.5731783,180798,134894,61,84,LOW O2
1780930807.7741673,177926,133041,61,85,LOW O2
1780930807.9821863,180088,134671,60,86,LOW O2
1780930808.1903212,179684,134384,61,86,LOW O2
1780930808.3985863,177616,132898,63,87,LOW O2
1780930808.6070747,179160,133709,63,87,LOW O2
1780930808.8082662,178403,133025,60,87,LOW O2
1780930809.0168674,178085,133075,63,86,LOW O2
1780930809.2249537,178770,133336,64,86,LOW O2
1780930809.4332347,177661,132714,62,86,LOW O2
1780930809.6412182,177510,132848,62,86,LOW O2
1780930809.8424613,176791,132434,62,87,LOW O2
1780930810.050649,176917,132428,62,87,LOW O2
1780930810.251902,177184,132669,62,87,LOW O2
1780930810.4530876,177262,132635,63,90,LOW O2
1780930810.6617656,176462,132242,63,92,LOW O2
1780930810.8698437,178153,132829,63,92,LOW O2
1780930811.0712266,177651,132529,63,92,LOW O2
1780930811.2723038,177817,132509,63,92,LOW O2
1780930811.4733672,177379,132578,63,92,LOW O2
1780930811.6743097,177461,132517,64,92,LOW O2
1780930811.882568,178074,132473,64,92,LOW O2
1780930812.0840714,178685,132520,63,92,LOW O2
1780930812.2928343,177651,132529,63,92,LOW O2
1780930812.4936898,177187,131959,63,93,LOW O2
1780930812.7020614,176826,132191,63,94,NORMAL
1780930812.9104123,177939,131741,68,94,NORMAL
1780930813.1194384,174265,130640,68,95,NORMAL
1780930813.328341,178627,132515,75,95,NORMAL
1780930813.5369077,175265,131000,75,95,NORMAL
1780930813.738202,177332,131968,75,95,NORMAL
1780930813.9387255,178120,131920,75,95,NORMAL
1780930814.1401794,173195,130383,75,95,NORMAL
1780930814.3411236,173045,130266,75,95,NORMAL
1780930814.5417237,174858,130852,75,95,NORMAL
1780930814.7424128,175265,131000,75,95,NORMAL
1780930814.9433064,172038,129836,75,95,NORMAL
1780930815.144227,172061,129762,75,95,NORMAL
1780930815.3451316,172520,129941,75,95,NORMAL
1780930815.5457895,173045,130266,75,95,NORMAL
1780930815.746617,173055,130161,75,96,NORMAL
1780930815.9545677,172261,129871,75,96,NORMAL
1780930816.1562517,172038,129836,69,96,NORMAL
1780930816.3658576,172718,129977,64,95,NORMAL
1780930816.5738454,172669,130023,64,96,NORMAL
1780930816.7824256,171756,129667,68,96,NORMAL
1780930816.9910877,173994,130340,65,95,NORMAL
1780930817.199622,172323,129891,65,95,NORMAL
1780930817.4009874,173147,130075,69,95,NORMAL
1780930817.6094325,172718,129977,69,95,NORMAL
1780930817.8105736,173114,130157,69,95,NORMAL
1780930818.0113728,173561,130277,63,95,NORMAL
1780930818.219774,173332,129971,64,94,NORMAL
1780930818.4282584,173110,130096,64,95,NORMAL
1780930818.636801,175284,130404,64,94,NORMAL
1780930818.8447168,173920,130175,68,94,NORMAL
1780930819.053491,173487,129957,70,95,NORMAL
1780930819.2616,174782,130405,70,95,NORMAL
1780930819.462969,173476,130017,72,95,NORMAL
1780930819.6715806,174947,130216,72,95,NORMAL
1780930819.872501,175394,130487,72,96,NORMAL
1780930820.0804567,175809,130529,70,96,NORMAL
1780930820.2893977,173413,129870,71,97,NORMAL
1780930820.4982374,173754,130006,71,97,NORMAL
1780930820.699364,174314,130594,69,97,NORMAL
1780930820.9081247,174438,130750,69,97,NORMAL
1780930821.1097596,172984,129781,71,96,NORMAL
1780930821.318127,172632,129726,73,96,NORMAL
1780930821.5266533,173654,129943,73,96,NORMAL
1780930821.7281098,175341,130776,73,96,NORMAL
1780930821.928957,171159,129246,73,97,NORMAL
1780930822.1376595,174143,130611,73,97,NORMAL
1780930822.339132,173007,129946,73,97,NORMAL
1780930822.5401232,169833,128828,73,96,NORMAL
1780930822.748589,170149,128996,73,96,NORMAL
1780930822.9500155,170848,129147,71,96,NORMAL
1780930823.1579423,168617,128564,69,96,NORMAL
1780930823.3666232,169927,128945,71,97,NORMAL
1780930823.5750582,168295,128509,71,97,NORMAL
1780930823.776238,168677,128705,71,97,NORMAL
1780930823.976735,169466,128914,73,97,NORMAL
1780930824.1847034,168548,128520,73,97,NORMAL
1780930824.3863606,168601,128977,73,97,NORMAL
1780930824.58712,169318,129112,73,96,NORMAL
1780930824.795344,168295,128509,72,96,NORMAL
1780930825.003461,172134,129775,67,96,NORMAL
1780930825.2115216,169995,129046,62,96,NORMAL
1780930825.4194944,172473,129831,61,96,NORMAL
1780930825.625596,168572,128943,60,97,NORMAL
1780930825.8342326,169231,129132,60,97,NORMAL
1780930826.0352376,172404,129711,60,97,NORMAL
1780930826.2361019,172687,129779,62,97,NORMAL
1780930826.445247,172178,129830,62,97,NORMAL
1780930826.6453116,172967,129798,64,97,NORMAL
1780930826.8529983,172489,129706,64,97,NORMAL
1780930827.054643,172933,129932,64,97,NORMAL
1780930827.2555554,172404,129711,59,97,LOW HR
1780930827.4640448,172983,129773,59,97,LOW HR
1780930827.6655004,172790,129771,63,97,NORMAL
1780930827.8735652,172545,129661,63,97,NORMAL
1780930828.0750465,172652,129706,63,97,NORMAL
1780930828.275771,172697,129719,63,97,NORMAL
1780930828.4766984,172807,129808,63,97,NORMAL
1780930828.6773348,172596,129634,64,97,NORMAL
1780930828.885665,172801,129633,64,97,NORMAL
1780930829.0863519,172545,129661,63,97,NORMAL
1780930829.2944922,173079,129572,62,97,NORMAL
1780930829.5028772,172945,129743,62,97,NORMAL
1780930829.7040646,172935,129724,62,97,NORMAL
1780930829.9046495,172829,129439,62,97,NORMAL
1780930830.1056569,173085,129499,62,97,NORMAL
1780930830.3067853,173257,129516,62,97,NORMAL
1780930830.5073245,173079,129572,61,97,NORMAL
1780930830.7156708,172902,129384,62,97,NORMAL
1780930830.924224,172886,129512,61,97,NORMAL
1780930831.1328752,172916,129356,63,97,NORMAL
1780930831.3416996,172693,129347,63,97,NORMAL
1780930831.54282,172898,129402,65,97,NORMAL
1780930831.7512813,173004,129298,67,97,NORMAL
1780930831.9597075,172933,129394,66,97,NORMAL
1780930832.168368,172676,129406,67,97,NORMAL
1780930832.3769517,172726,129164,68,97,NORMAL
1780930832.5855842,172770,129294,69,97,NORMAL
1780930832.7945035,172914,129161,70,97,NORMAL
1780930833.0031466,173016,129287,70,97,NORMAL
1780930833.2046576,172727,128972,71,97,NORMAL
1780930833.4132771,172916,129064,71,97,NORMAL
1780930833.614844,172770,129169,72,97,NORMAL
1780930833.8234708,172664,128979,73,96,NORMAL
1780930834.0324569,172651,129101,73,96,NORMAL
1780930834.2336965,172537,129015,74,96,NORMAL
1780930834.4420815,173335,130798,74,96,NORMAL
1780930834.643511,172918,129050,74,96,NORMAL
1780930834.844418,172717,128985,75,96,NORMAL
1780930835.0531101,174947,131412,74,96,NORMAL
1780930835.261398,172726,129080,72,96,NORMAL
1780930835.4698794,817,851,66,96,NORMAL
1780930835.6780846,820,872,65,93,LOW O2
1780930835.8856776,172648,130276,63,91,LOW O2
1780930836.0929422,794,859,62,91,LOW O2
1780930836.3006303,105471,95595,62,90,LOW O2
1780930836.509864,801,846,63,90,LOW O2
1780930836.7180436,796,859,63,89,LOW O2
1780930836.9263508,761,840,63,89,LOW O2
