timestamp,ir_raw,red_raw,hr,spo2,status
1781010341.8815699,160257,118820,68,96,NORMAL
1781010342.0737305,161005,119049,68,96,NORMAL
1781010342.288094,156498,117949,69,96,NORMAL
1781010342.4935942,159375,118569,65,96,NORMAL
1781010342.698962,158538,118317,62,96,NORMAL
1781010342.9044287,158462,118646,63,96,NORMAL
1781010343.0963223,147089,115568,63,96,NORMAL
1781010343.3108475,160358,119002,62,96,NORMAL
1781010343.502726,155629,117327,62,96,NORMAL
1781010343.7170238,157208,117859,62,97,NORMAL
1781010343.9223926,160398,118860,63,97,NORMAL
1781010344.127713,158462,118646,66,97,NORMAL
1781010344.319636,158520,118262,66,97,NORMAL
1781010344.5204973,155066,117233,66,97,NORMAL
1781010344.7213354,155629,117327,66,97,NORMAL
1781010344.935481,158612,118366,56,97,LOW HR
1781010345.140703,159557,118906,50,97,LOW HR
1781010345.3326783,158004,118128,50,97,LOW HR
1781010345.5334463,158520,118262,50,97,LOW HR
1781010345.73446,158761,118925,50,97,LOW HR
1781010345.9485116,159723,118661,58,97,LOW HR
1781010346.1540837,158612,118366,65,97,NORMAL
1781010346.3461778,158920,119297,65,97,NORMAL
1781010346.5606408,158848,119412,68,97,NORMAL
1781010346.7663007,159611,118231,70,97,NORMAL
1781010346.9584882,159205,119151,70,97,NORMAL
1781010347.1725483,159554,119587,71,97,NORMAL
1781010347.3781137,159559,119693,69,97,NORMAL
1781010347.5702996,161254,120202,69,97,NORMAL
1781010347.7846563,160653,119136,65,97,NORMAL
1781010347.9769108,159330,119222,65,97,NORMAL
1781010348.177736,159205,119151,65,97,NORMAL
1781010348.378628,160937,119679,65,97,NORMAL
1781010348.592804,161177,118946,67,97,NORMAL
1781010348.7850804,161254,120202,67,97,NORMAL
1781010348.985909,160653,119136,67,97,NORMAL
1781010349.2002132,161913,119356,68,97,NORMAL
1781010349.4056134,159780,118914,66,97,NORMAL
1781010349.6111386,160937,119679,65,97,NORMAL
1781010349.8033211,161560,119048,65,97,NORMAL
1781010350.004181,159381,118982,65,97,NORMAL
1781010350.2049375,159481,119247,65,97,NORMAL
1781010350.406022,161913,119356,65,97,NORMAL
1781010350.6069045,161250,119587,65,97,NORMAL
1781010350.8211308,162021,120079,64,97,NORMAL
1781010351.0265367,161560,119048,62,97,NORMAL
1781010351.2185206,161177,119933,62,97,NORMAL
1781010351.419224,160131,121245,62,97,NORMAL
1781010351.6339567,161246,119238,65,97,NORMAL
1781010351.839003,161250,119587,61,97,NORMAL
1781010352.0308902,160553,120157,61,97,NORMAL
1781010352.2449963,164614,121586,61,96,NORMAL
1781010352.4369385,161177,119933,61,96,NORMAL
1781010352.6510544,159648,120123,56,95,LOW HR
1781010352.8561518,158414,119563,50,95,LOW HR
1781010353.0481415,161250,119587,50,95,LOW HR
1781010353.248982,158963,119721,50,95,LOW HR
1781010353.4498458,158799,120063,50,95,LOW HR
1781010353.650798,160779,120363,50,95,LOW HR
1781010353.8516,159648,120123,50,95,LOW HR
1781010354.0658395,160314,120664,50,96,LOW HR
1781010354.2707756,160399,120245,50,97,LOW HR
1781010354.4625013,158963,119721,50,97,LOW HR
1781010354.6633337,158799,120063,50,97,LOW HR
1781010354.8641536,159323,120576,50,97,LOW HR
1781010355.0652993,158725,119718,50,97,LOW HR
1781010355.266201,160314,120664,50,97,LOW HR
1781010355.4673085,160399,120245,50,97,LOW HR
1781010355.6680584,159272,120372,50,97,LOW HR
1781010355.8689606,160476,120439,50,97,LOW HR
1781010356.0699542,159323,120576,50,97,LOW HR
1781010356.2841923,158725,119718,57,97,LOW HR
1781010356.489475,160734,120339,65,97,NORMAL
1781010356.6945858,160303,119798,63,97,NORMAL
1781010356.8999968,159272,120372,63,96,NORMAL
1781010357.105313,159240,119927,63,95,NORMAL
1781010357.2972782,161208,120516,63,95,NORMAL
1781010357.5116878,160132,120281,62,95,NORMAL
1781010357.7033617,159538,120380,62,95,NORMAL
1781010357.9044938,160480,120841,62,95,NORMAL
1781010358.118425,158678,119916,59,94,LOW HR
1781010358.3235614,159627,120390,57,94,LOW HR
1781010358.5286274,162400,121414,57,96,LOW HR
1781010358.7207148,159714,120132,57,96,LOW HR
1781010358.9215312,159538,120380,57,96,LOW HR
1781010359.1356618,162356,121610,57,95,LOW HR
1781010359.3277414,158722,120005,57,95,LOW HR
1781010359.5285552,159627,120390,57,95,LOW HR
1781010359.742581,161073,121414,57,94,LOW HR
1781010359.9345653,161762,122057,57,94,LOW HR
1781010360.1488004,162140,121461,61,94,NORMAL
1781010360.3497684,162356,121610,65,94,NORMAL
1781010360.541937,169694,129552,65,94,NORMAL
1781010360.7428358,165951,128183,65,94,NORMAL
1781010360.9437985,161073,120766,65,94,NORMAL
1781010361.144448,161762,122057,65,94,NORMAL
1781010361.3455145,171660,130751,65,94,NORMAL
1781010361.5465436,170911,130263,65,94,NORMAL
1781010361.7610376,169694,129552,63,94,NORMAL
1781010361.953157,165951,128183,63,94,NORMAL
1781010362.1675053,170617,129205,63,93,LOW O2
1781010362.372883,175401,134098,63,92,LOW O2
1781010362.5780885,171660,130751,64,92,LOW O2
1781010362.7701745,168209,128566,64,92,LOW O2
1781010362.984476,171578,129741,65,92,LOW O2
1781010363.189691,171457,129437,64,92,LOW O2
1781010363.3949714,168541,128513,64,91,LOW O2
1781010363.6008136,169993,128834,63,89,LOW O2
1781010363.8064382,170039,129188,63,88,LOW O2
1781010364.0117855,168679,128430,66,87,LOW O2
1781010364.2171836,167996,128152,64,87,LOW O2
1781010364.4097176,167967,128291,64,87,LOW O2
1781010364.6237183,167440,127521,64,86,LOW O2
1781010364.8293958,168785,128378,64,87,LOW O2
1781010365.0218043,167859,128077,64,87,LOW O2
1781010365.2224004,167026,127650,64,87,LOW O2
1781010365.4370964,167526,127619,63,87,LOW O2
1781010365.6429267,167546,127670,66,87,LOW O2
1781010365.8483331,166238,127139,65,87,LOW O2
1781010366.0403855,167937,127853,65,87,LOW O2
1781010366.2546022,168444,127977,64,87,LOW O2
1781010366.46031,166796,127209,61,87,LOW O2
1781010366.6660347,167337,127500,63,87,LOW O2
1781010366.8717575,167582,127569,61,88,LOW O2
1781010367.0773563,166453,127047,61,89,LOW O2
1781010367.2830575,167968,127641,65,89,LOW O2
1781010367.4887576,167362,127320,65,90,LOW O2
1781010367.694523,166443,126789,65,92,LOW O2
1781010367.900413,167484,127543,68,92,LOW O2
1781010368.1058037,167298,127507,74,92,LOW O2
1781010368.297935,167956,127777,74,92,LOW O2
1781010368.5122082,166623,126984,75,93,LOW O2
1781010368.704361,168589,127641,75,93,LOW O2
1781010368.9052362,168023,127792,75,93,LOW O2
1781010369.1059008,167603,128142,75,93,LOW O2
1781010369.3201246,167298,127647,72,93,LOW O2
1781010369.5254722,167438,127777,69,93,LOW O2
1781010369.7175941,167020,127095,69,93,LOW O2
1781010369.9184184,165702,127204,69,93,LOW O2
1781010370.1327417,168023,127792,69,94,NORMAL
1781010370.338427,165814,126614,68,94,NORMAL
1781010370.5305827,167533,127410,68,94,NORMAL
1781010370.7313788,167438,127265,68,94,NORMAL
1781010370.9323418,166378,126716,68,94,NORMAL
1781010371.1332362,166315,126649,68,94,NORMAL
1781010371.3476603,167659,127159,68,95,NORMAL
1781010371.5532236,165814,126614,68,96,NORMAL
1781010371.745452,165899,126271,68,96,NORMAL
1781010371.9459682,165088,126065,68,96,NORMAL
1781010372.1469631,166378,126716,68,96,NORMAL
1781010372.3478613,166315,126649,68,96,NORMAL
1781010372.5488036,165730,126065,68,96,NORMAL
1781010372.7631335,165406,126025,68,95,NORMAL
1781010372.955312,165899,126271,68,95,NORMAL
1781010373.1562114,165088,126065,68,95,NORMAL
1781010373.3571632,164821,125872,68,95,NORMAL
1781010373.5711498,166068,126274,67,95,NORMAL
1781010373.7769234,165730,126065,68,95,NORMAL
1781010373.9823449,166399,126461,66,95,NORMAL
1781010374.1744542,165664,126054,66,95,NORMAL
1781010374.388529,165856,126102,67,94,NORMAL
1781010374.5939515,166877,126615,67,95,NORMAL
1781010374.7992666,164682,126021,70,95,NORMAL
1781010375.0048773,166233,126372,65,95,NORMAL
1781010375.2102911,166789,126630,65,96,NORMAL
1781010375.415602,166050,126365,62,96,NORMAL
1781010375.6206937,165943,126276,61,97,NORMAL
1781010375.8129659,3211,3944,61,97,NORMAL
1781010376.0271645,672,527,61,96,NORMAL
1781010376.2313821,165756,126286,61,92,LOW O2
1781010376.436134,659,525,62,91,LOW O2
1781010376.6412334,162266,124939,64,89,LOW O2
1781010376.832887,157540,123094,64,89,LOW O2
1781010377.0475862,648,533,63,90,LOW O2
